X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
-10.	0.	-793.	-1.41811e-8	4.15516e-7	-1.21385e-7
-9.	0.	-793.	-1.27913e-8	4.16157e-7	-1.21762e-7
-8.	0.	-793.	-1.13897e-8	4.16732e-7	-1.22094e-7
-7.	0.	-793.	-9.9839e-9	4.1724e-7	-1.22394e-7
-6.	0.	-793.	-8.57213e-9	4.1768e-7	-1.22655e-7
-5.	0.	-793.	-7.15236e-9	4.1805e-7	-1.22874e-7
-4.	0.	-793.	-5.72874e-9	4.18358e-7	-1.23049e-7
-3.	0.	-793.	-4.29278e-9	4.18599e-7	-1.23188e-7
-2.	0.	-793.	-2.87606e-9	4.18761e-7	-1.23286e-7
-1.	0.	-793.	-1.43237e-9	4.18869e-7	-1.2335e-7
0.	0.	-793.	-1.21461e-12	4.18901e-7	-1.2337e-7
1.	0.	-793.	1.4369e-9	4.18868e-7	-1.2335e-7
2.	0.	-793.	2.86865e-9	4.18766e-7	-1.23286e-7
3.	0.	-793.	4.30486e-9	4.186e-7	-1.2319e-7
4.	0.	-793.	5.73193e-9	4.18361e-7	-1.23049e-7
5.	0.	-793.	7.15349e-9	4.18053e-7	-1.22871e-7
6.	0.	-793.	8.56955e-9	4.17679e-7	-1.22652e-7
7.	0.	-793.	9.98361e-9	4.17237e-7	-1.22395e-7
8.	0.	-793.	1.13874e-8	4.16726e-7	-1.22097e-7
9.	0.	-793.	1.27911e-8	4.16155e-7	-1.21762e-7
10.	0.	-793.	1.4185e-8	4.15514e-7	-1.21386e-7
11.	0.	-793.	1.55694e-8	4.14808e-7	-1.20974e-7
12.	0.	-793.	1.69338e-8	4.14035e-7	-1.20531e-7
13.	0.	-793.	1.82916e-8	4.13194e-7	-1.20034e-7
-13.	0.	-792.5	-1.85496e-8	4.18048e-7	-1.21427e-7
-12.	0.	-792.5	-1.71701e-8	4.18897e-7	-1.21925e-7
-11.	0.	-792.5	-1.57781e-8	4.19686e-7	-1.22382e-7
-10.	0.	-792.5	-1.43836e-8	4.20401e-7	-1.228e-7
-9.	0.	-792.5	-1.29725e-8	4.21051e-7	-1.23185e-7
-8.	0.	-792.5	-1.15493e-8	4.21639e-7	-1.2352e-7
-7.	0.	-792.5	-1.01242e-8	4.22152e-7	-1.23824e-7
-6.	0.	-792.5	-8.68753e-9	4.22602e-7	-1.24088e-7
-5.	0.	-792.5	-7.25016e-9	4.22983e-7	-1.24309e-7
-4.	0.	-792.5	-5.80889e-9	4.2329e-7	-1.24495e-7
-3.	0.	-792.5	-4.35269e-9	4.23536e-7	-1.24632e-7
-2.	0.	-792.5	-2.90797e-9	4.23706e-7	-1.24731e-7
-1.	0.	-792.5	-1.45441e-9	4.2381e-7	-1.24795e-7
0.	0.	-792.5	1.25668e-12	4.23844e-7	-1.24816e-7
1.	0.	-792.5	1.45253e-9	4.23809e-7	-1.24798e-7
2.	0.	-792.5	2.90928e-9	4.23706e-7	-1.24732e-7
3.	0.	-792.5	4.35477e-9	4.2353e-7	-1.24633e-7
4.	0.	-792.5	5.80989e-9	4.2329e-7	-1.24494e-7
5.	0.	-792.5	7.24995e-9	4.2298e-7	-1.24305e-7
6.	0.	-792.5	8.68785e-9	4.22599e-7	-1.24088e-7
7.	0.	-792.5	1.01301e-8	4.22153e-7	-1.23823e-7
8.	0.	-792.5	1.15552e-8	4.21635e-7	-1.23518e-7
9.	0.	-792.5	1.2973e-8	4.21054e-7	-1.23176e-7
10.	0.	-792.5	1.4385e-8	4.20401e-7	-1.228e-7
11.	0.	-792.5	1.57848e-8	4.19684e-7	-1.22382e-7
12.	0.	-792.5	1.71718e-8	4.18898e-7	-1.21925e-7
13.	0.	-792.5	1.85513e-8	4.18044e-7	-1.21425e-7
-13.	0.	-792.	-1.88106e-8	4.22963e-7	-1.22837e-7
-12.	0.	-792.	-1.74094e-8	4.23829e-7	-1.2334e-7
-11.	0.	-792.	-1.60001e-8	4.24627e-7	-1.23807e-7
-10.	0.	-792.	-1.45831e-8	4.25355e-7	-1.24232e-7
-9.	0.	-792.	-1.31555e-8	4.26016e-7	-1.2462e-7
-8.	0.	-792.	-1.17129e-8	4.26613e-7	-1.24965e-7
-7.	0.	-792.	-1.02667e-8	4.27136e-7	-1.25273e-7
-6.	0.	-792.	-8.81509e-9	4.27589e-7	-1.25538e-7
-5.	0.	-792.	-7.35405e-9	4.27977e-7	-1.25769e-7
-4.	0.	-792.	-5.88828e-9	4.28293e-7	-1.25953e-7
-3.	0.	-792.	-4.42097e-9	4.28536e-7	-1.26098e-7
-2.	0.	-792.	-2.94644e-9	4.28713e-7	-1.262e-7
-1.	0.	-792.	-1.47379e-9	4.28822e-7	-1.26263e-7
0.	0.	-792.	-3.39896e-12	4.28854e-7	-1.2628e-7
1.	0.	-792.	1.47477e-9	4.28819e-7	-1.26264e-7
2.	0.	-792.	2.9506e-9	4.28716e-7	-1.262e-7
3.	0.	-792.	4.42095e-9	4.28536e-7	-1.26095e-7
4.	0.	-792.	5.88711e-9	4.28292e-7	-1.25954e-7
5.	0.	-792.	7.35584e-9	4.27977e-7	-1.25766e-7
6.	0.	-792.	8.81341e-9	4.27589e-7	-1.25542e-7
7.	0.	-792.	1.02707e-8	4.27137e-7	-1.25274e-7
8.	0.	-792.	1.17136e-8	4.26611e-7	-1.24965e-7
9.	0.	-792.	1.31562e-8	4.26021e-7	-1.24621e-7
10.	0.	-792.	1.45858e-8	4.25358e-7	-1.24236e-7
11.	0.	-792.	1.60037e-8	4.24626e-7	-1.23806e-7
12.	0.	-792.	1.74137e-8	4.23827e-7	-1.2334e-7
13.	0.	-792.	1.88092e-8	4.22961e-7	-1.22838e-7
-13.	0.	-791.5	-1.90775e-8	4.27946e-7	-1.24267e-7
-12.	0.	-791.5	-1.7656e-8	4.28828e-7	-1.24778e-7
-11.	0.	-791.5	-1.62218e-8	4.29642e-7	-1.25257e-7
-10.	0.	-791.5	-1.47897e-8	4.30381e-7	-1.25687e-7
-9.	0.	-791.5	-1.33388e-8	4.31054e-7	-1.26081e-7
-8.	0.	-791.5	-1.1879e-8	4.31656e-7	-1.26435e-7
-7.	0.	-791.5	-1.04147e-8	4.32189e-7	-1.26744e-7
-6.	0.	-791.5	-8.93509e-9	4.32653e-7	-1.27013e-7
-5.	0.	-791.5	-7.46105e-9	4.33041e-7	-1.27243e-7
-4.	0.	-791.5	-5.97393e-9	4.33366e-7	-1.2743e-7
-3.	0.	-791.5	-4.48619e-9	4.33615e-7	-1.2758e-7
-2.	0.	-791.5	-2.99196e-9	4.33795e-7	-1.27685e-7
-1.	0.	-791.5	-1.49861e-9	4.339e-7	-1.27745e-7
0.	0.	-791.5	8.13216e-13	4.33938e-7	-1.2777e-7
1.	0.	-791.5	1.49591e-9	4.33903e-7	-1.2775e-7
2.	0.	-791.5	2.99483e-9	4.33796e-7	-1.27687e-7
3.	0.	-791.5	4.48591e-9	4.33617e-7	-1.2758e-7
4.	0.	-791.5	5.96856e-9	4.33366e-7	-1.27433e-7
5.	0.	-791.5	7.45971e-9	4.33046e-7	-1.27246e-7
6.	0.	-791.5	8.93534e-9	4.32653e-7	-1.27013e-7
7.	0.	-791.5	1.04132e-8	4.32189e-7	-1.26743e-7
8.	0.	-791.5	1.18796e-8	4.31656e-7	-1.26432e-7
9.	0.	-791.5	1.33395e-8	4.31055e-7	-1.26079e-7
10.	0.	-791.5	1.47861e-8	4.30378e-7	-1.25689e-7
11.	0.	-791.5	1.62294e-8	4.29639e-7	-1.25253e-7
12.	0.	-791.5	1.76616e-8	4.28831e-7	-1.24783e-7
13.	0.	-791.5	1.90736e-8	4.27947e-7	-1.24271e-7
-13.	0.	-791.	-1.93418e-8	4.33003e-7	-1.25723e-7
-12.	0.	-791.	-1.79057e-8	4.33896e-7	-1.26239e-7
-11.	0.	-791.	-1.64591e-8	4.34719e-7	-1.26723e-7
-10.	0.	-791.	-1.49975e-8	4.35474e-7	-1.2716e-7
-9.	0.	-791.	-1.35284e-8	4.36157e-7	-1.27559e-7
-8.	0.	-791.	-1.20473e-8	4.36774e-7	-1.27918e-7
-7.	0.	-791.	-1.05613e-8	4.37316e-7	-1.28239e-7
-6.	0.	-791.	-9.06289e-9	4.37787e-7	-1.28512e-7
-5.	0.	-791.	-7.56756e-9	4.38185e-7	-1.28743e-7
-4.	0.	-791.	-6.05715e-9	4.38512e-7	-1.28938e-7
-3.	0.	-791.	-4.54862e-9	4.38764e-7	-1.29083e-7
-2.	0.	-791.	-3.03015e-9	4.38947e-7	-1.29191e-7
-1.	0.	-791.	-1.51717e-9	4.39056e-7	-1.29255e-7
0.	0.	-791.	-9.98186e-13	4.39092e-7	-1.29278e-7
1.	0.	-791.	1.51309e-9	4.39055e-7	-1.29255e-7
2.	0.	-791.	3.03202e-9	4.38949e-7	-1.29194e-7
3.	0.	-791.	4.54452e-9	4.38765e-7	-1.29085e-7
4.	0.	-791.	6.0603e-9	4.38514e-7	-1.28936e-7
5.	0.	-791.	7.56391e-9	4.38185e-7	-1.28744e-7
6.	0.	-791.	9.06068e-9	4.37784e-7	-1.28511e-7
7.	0.	-791.	1.05599e-8	4.37316e-7	-1.28234e-7
8.	0.	-791.	1.20488e-8	4.36777e-7	-1.27919e-7
9.	0.	-791.	1.35231e-8	4.36159e-7	-1.27563e-7
10.	0.	-791.	1.49922e-8	4.35475e-7	-1.2716e-7
11.	0.	-791.	1.64536e-8	4.3472e-7	-1.26723e-7
12.	0.	-791.	1.79034e-8	4.33897e-7	-1.26238e-7
13.	0.	-791.	1.93409e-8	4.33003e-7	-1.25721e-7
-13.	0.	-790.5	-1.96078e-8	4.38134e-7	-1.27193e-7
-12.	0.	-790.5	-1.81544e-8	4.39041e-7	-1.27721e-7
-11.	0.	-790.5	-1.66856e-8	4.39879e-7	-1.2821e-7
-10.	0.	-790.5	-1.52091e-8	4.40646e-7	-1.28656e-7
-9.	0.	-790.5	-1.37177e-8	4.41342e-7	-1.2906e-7
-8.	0.	-790.5	-1.22145e-8	4.41966e-7	-1.29426e-7
-7.	0.	-790.5	-1.07058e-8	4.42518e-7	-1.29746e-7
-6.	0.	-790.5	-9.19132e-9	4.42994e-7	-1.30026e-7
-5.	0.	-790.5	-7.67695e-9	4.43395e-7	-1.30266e-7
-4.	0.	-790.5	-6.14636e-9	4.43725e-7	-1.30461e-7
-3.	0.	-790.5	-4.60662e-9	4.4399e-7	-1.3061e-7
-2.	0.	-790.5	-3.06962e-9	4.44176e-7	-1.30719e-7
-1.	0.	-790.5	-1.53713e-9	4.44283e-7	-1.30781e-7
0.	0.	-790.5	8.16781e-13	4.44319e-7	-1.30804e-7
1.	0.	-790.5	1.5389e-9	4.44284e-7	-1.30781e-7
2.	0.	-790.5	3.06994e-9	4.44171e-7	-1.30717e-7
3.	0.	-790.5	4.61074e-9	4.43989e-7	-1.30614e-7
4.	0.	-790.5	6.14131e-9	4.43729e-7	-1.30456e-7
5.	0.	-790.5	7.67009e-9	4.43398e-7	-1.30266e-7
6.	0.	-790.5	9.19541e-9	4.42993e-7	-1.30029e-7
7.	0.	-790.5	1.07101e-8	4.42515e-7	-1.29746e-7
8.	0.	-790.5	1.2221e-8	4.41965e-7	-1.29428e-7
9.	0.	-790.5	1.37155e-8	4.4134e-7	-1.2906e-7
10.	0.	-790.5	1.5202e-8	4.40643e-7	-1.28657e-7
11.	0.	-790.5	1.66919e-8	4.39882e-7	-1.28205e-7
12.	0.	-790.5	1.81607e-8	4.39039e-7	-1.27723e-7
13.	0.	-790.5	1.96134e-8	4.38127e-7	-1.27187e-7
-13.	0.	-790.	-1.98869e-8	4.43333e-7	-1.28678e-7
-12.	0.	-790.	-1.8414e-8	4.44254e-7	-1.29219e-7
-11.	0.	-790.	-1.69227e-8	4.45109e-7	-1.29716e-7
-10.	0.	-790.	-1.54235e-8	4.45885e-7	-1.30169e-7
-9.	0.	-790.	-1.39196e-8	4.4659e-7	-1.30584e-7
-8.	0.	-790.	-1.23909e-8	4.47229e-7	-1.30953e-7
-7.	0.	-790.	-1.0857e-8	4.47789e-7	-1.31279e-7
-6.	0.	-790.	-9.32374e-9	4.48274e-7	-1.31567e-7
-5.	0.	-790.	-7.78379e-9	4.48682e-7	-1.3181e-7
-4.	0.	-790.	-6.22992e-9	4.49025e-7	-1.32004e-7
-3.	0.	-790.	-4.6762e-9	4.49287e-7	-1.32159e-7
-2.	0.	-790.	-3.11619e-9	4.49473e-7	-1.32268e-7
-1.	0.	-790.	-1.56304e-9	4.49583e-7	-1.32335e-7
0.	0.	-790.	9.5536e-13	4.49625e-7	-1.32357e-7
1.	0.	-790.	1.56018e-9	4.49585e-7	-1.32337e-7
2.	0.	-790.	3.1216e-9	4.49477e-7	-1.3227e-7
3.	0.	-790.	4.67656e-9	4.49286e-7	-1.3216e-7
4.	0.	-790.	6.22989e-9	4.49022e-7	-1.32002e-7
5.	0.	-790.	7.78031e-9	4.48686e-7	-1.31805e-7
6.	0.	-790.	9.32325e-9	4.48275e-7	-1.31566e-7
7.	0.	-790.	1.08582e-8	4.47786e-7	-1.31277e-7
8.	0.	-790.	1.23868e-8	4.47226e-7	-1.30951e-7
9.	0.	-790.	1.39139e-8	4.46599e-7	-1.30584e-7
10.	0.	-790.	1.54256e-8	4.4589e-7	-1.30169e-7
11.	0.	-790.	1.69276e-8	4.45111e-7	-1.29718e-7
12.	0.	-790.	1.84118e-8	4.44254e-7	-1.29221e-7
13.	0.	-790.	1.9889e-8	4.4333e-7	-1.2868e-7
-13.	0.	-789.5	-2.01767e-8	4.48604e-7	-1.30193e-7
-12.	0.	-789.5	-1.86746e-8	4.49545e-7	-1.30743e-7
-11.	0.	-789.5	-1.71617e-8	4.5041e-7	-1.31246e-7
-10.	0.	-789.5	-1.56419e-8	4.51202e-7	-1.31709e-7
-9.	0.	-789.5	-1.41096e-8	4.51921e-7	-1.32128e-7
-8.	0.	-789.5	-1.25646e-8	4.52568e-7	-1.32504e-7
-7.	0.	-789.5	-1.10185e-8	4.53135e-7	-1.32835e-7
-6.	0.	-789.5	-9.45202e-9	4.53632e-7	-1.33127e-7
-5.	0.	-789.5	-7.88917e-9	4.54049e-7	-1.33372e-7
-4.	0.	-789.5	-6.32097e-9	4.5439e-7	-1.33569e-7
-3.	0.	-789.5	-4.74139e-9	4.54662e-7	-1.33727e-7
-2.	0.	-789.5	-3.16397e-9	4.54849e-7	-1.3384e-7
-1.	0.	-789.5	-1.57468e-9	4.54969e-7	-1.33905e-7
0.	0.	-789.5	5.14418e-13	4.55004e-7	-1.33927e-7
1.	0.	-789.5	1.58885e-9	4.54969e-7	-1.33906e-7
2.	0.	-789.5	3.16609e-9	4.54852e-7	-1.33839e-7
3.	0.	-789.5	4.74139e-9	4.54659e-7	-1.33728e-7
4.	0.	-789.5	6.32037e-9	4.54393e-7	-1.3357e-7
5.	0.	-789.5	7.88905e-9	4.54049e-7	-1.3337e-7
6.	0.	-789.5	9.45243e-9	4.5363e-7	-1.33127e-7
7.	0.	-789.5	1.10143e-8	4.53137e-7	-1.32832e-7
8.	0.	-789.5	1.25689e-8	4.52571e-7	-1.32507e-7
9.	0.	-789.5	1.41073e-8	4.51922e-7	-1.3213e-7
10.	0.	-789.5	1.56409e-8	4.51204e-7	-1.31707e-7
11.	0.	-789.5	1.71635e-8	4.50413e-7	-1.31247e-7
12.	0.	-789.5	1.8676e-8	4.49545e-7	-1.30739e-7
13.	0.	-789.5	2.0174e-8	4.48605e-7	-1.30194e-7
-13.	0.	-789.	-2.04599e-8	4.53955e-7	-1.31728e-7
-12.	0.	-789.	-1.89385e-8	4.54911e-7	-1.32283e-7
-11.	0.	-789.	-1.74105e-8	4.55791e-7	-1.32796e-7
-10.	0.	-789.	-1.58684e-8	4.56594e-7	-1.33266e-7
-9.	0.	-789.	-1.43101e-8	4.57328e-7	-1.33694e-7
-8.	0.	-789.	-1.27436e-8	4.57983e-7	-1.34073e-7
-7.	0.	-789.	-1.11709e-8	4.58563e-7	-1.34415e-7
-6.	0.	-789.	-9.59129e-9	4.59066e-7	-1.3471e-7
-5.	0.	-789.	-8.00518e-9	4.59488e-7	-1.34956e-7
-4.	0.	-789.	-6.41221e-9	4.59837e-7	-1.3516e-7
-3.	0.	-789.	-4.80698e-9	4.60111e-7	-1.35323e-7
-2.	0.	-789.	-3.21122e-9	4.603e-7	-1.35432e-7
-1.	0.	-789.	-1.60249e-9	4.60421e-7	-1.35497e-7
0.	0.	-789.	2.01183e-12	4.60461e-7	-1.35523e-7
1.	0.	-789.	1.60334e-9	4.60421e-7	-1.35501e-7
2.	0.	-789.	3.20499e-9	4.60302e-7	-1.35431e-7
3.	0.	-789.	4.81178e-9	4.60112e-7	-1.35325e-7
4.	0.	-789.	6.40886e-9	4.59841e-7	-1.35161e-7
5.	0.	-789.	7.99969e-9	4.59489e-7	-1.34962e-7
6.	0.	-789.	9.59091e-9	4.59065e-7	-1.34706e-7
7.	0.	-789.	1.11692e-8	4.58562e-7	-1.34412e-7
8.	0.	-789.	1.27409e-8	4.5798e-7	-1.34076e-7
9.	0.	-789.	1.43128e-8	4.5733e-7	-1.33691e-7
10.	0.	-789.	1.58649e-8	4.56597e-7	-1.33268e-7
11.	0.	-789.	1.74112e-8	4.55795e-7	-1.32797e-7
12.	0.	-789.	1.89355e-8	4.54907e-7	-1.32282e-7
13.	0.	-789.	2.04571e-8	4.53954e-7	-1.31729e-7
-13.	0.	-788.5	-2.07494e-8	4.59382e-7	-1.33284e-7
-12.	0.	-788.5	-1.92106e-8	4.60351e-7	-1.33846e-7
-11.	0.	-788.5	-1.76567e-8	4.61247e-7	-1.34368e-7
-10.	0.	-788.5	-1.60938e-8	4.62066e-7	-1.34847e-7
-9.	0.	-788.5	-1.45125e-8	4.62811e-7	-1.35281e-7
-8.	0.	-788.5	-1.29225e-8	4.63479e-7	-1.35668e-7
-7.	0.	-788.5	-1.13331e-8	4.64065e-7	-1.36016e-7
-6.	0.	-788.5	-9.72893e-9	4.64575e-7	-1.36312e-7
-5.	0.	-788.5	-8.11552e-9	4.65009e-7	-1.36566e-7
-4.	0.	-788.5	-6.49903e-9	4.65365e-7	-1.36769e-7
-3.	0.	-788.5	-4.88137e-9	4.65639e-7	-1.36933e-7
-2.	0.	-788.5	-3.25311e-9	4.65839e-7	-1.37052e-7
-1.	0.	-788.5	-1.63086e-9	4.65952e-7	-1.37116e-7
0.	0.	-788.5	-1.47433e-12	4.65993e-7	-1.37143e-7
1.	0.	-788.5	1.6279e-9	4.65953e-7	-1.37122e-7
2.	0.	-788.5	3.25541e-9	4.65835e-7	-1.37046e-7
3.	0.	-788.5	4.87763e-9	4.65638e-7	-1.36937e-7
4.	0.	-788.5	6.49941e-9	4.65362e-7	-1.3677e-7
5.	0.	-788.5	8.11954e-9	4.65012e-7	-1.36566e-7
6.	0.	-788.5	9.72594e-9	4.64576e-7	-1.36315e-7
7.	0.	-788.5	1.13323e-8	4.64068e-7	-1.36017e-7
8.	0.	-788.5	1.2927e-8	4.63476e-7	-1.3567e-7
9.	0.	-788.5	1.45171e-8	4.62811e-7	-1.3528e-7
10.	0.	-788.5	1.60921e-8	4.62066e-7	-1.34845e-7
11.	0.	-788.5	1.76543e-8	4.61248e-7	-1.34369e-7
12.	0.	-788.5	1.92079e-8	4.60353e-7	-1.33849e-7
13.	0.	-788.5	2.07487e-8	4.59379e-7	-1.33279e-7
-13.	0.	-788.	-2.10413e-8	4.64889e-7	-1.34862e-7
-12.	0.	-788.	-1.94853e-8	4.65871e-7	-1.35435e-7
-11.	0.	-788.	-1.79112e-8	4.66783e-7	-1.35966e-7
-10.	0.	-788.	-1.63203e-8	4.67616e-7	-1.36449e-7
-9.	0.	-788.	-1.47192e-8	4.68372e-7	-1.3689e-7
-8.	0.	-788.	-1.31136e-8	4.69047e-7	-1.37284e-7
-7.	0.	-788.	-1.14961e-8	4.69645e-7	-1.37638e-7
-6.	0.	-788.	-9.867e-9	4.70167e-7	-1.37941e-7
-5.	0.	-788.	-8.23526e-9	4.70605e-7	-1.38194e-7
-4.	0.	-788.	-6.59542e-9	4.70965e-7	-1.38408e-7
-3.	0.	-788.	-4.94924e-9	4.7125e-7	-1.38574e-7
-2.	0.	-788.	-3.29542e-9	4.7145e-7	-1.38691e-7
-1.	0.	-788.	-1.65278e-9	4.71569e-7	-1.38764e-7
0.	0.	-788.	-2.42978e-12	4.71608e-7	-1.38783e-7
1.	0.	-788.	1.65103e-9	4.71568e-7	-1.38762e-7
2.	0.	-788.	3.29891e-9	4.71448e-7	-1.3869e-7
3.	0.	-788.	4.95212e-9	4.7125e-7	-1.38572e-7
4.	0.	-788.	6.59155e-9	4.70967e-7	-1.38407e-7
5.	0.	-788.	8.23173e-9	4.70609e-7	-1.38195e-7
6.	0.	-788.	9.86602e-9	4.70168e-7	-1.37939e-7
7.	0.	-788.	1.14916e-8	4.69646e-7	-1.37638e-7
8.	0.	-788.	1.31145e-8	4.69051e-7	-1.37287e-7
9.	0.	-788.	1.47179e-8	4.6837e-7	-1.36888e-7
10.	0.	-788.	1.63242e-8	4.67619e-7	-1.36451e-7
11.	0.	-788.	1.79078e-8	4.66781e-7	-1.35964e-7
12.	0.	-788.	1.94848e-8	4.65874e-7	-1.35431e-7
13.	0.	-788.	2.10382e-8	4.64881e-7	-1.34858e-7
-13.	0.	-787.5	-2.13431e-8	4.7047e-7	-1.36458e-7
-12.	0.	-787.5	-1.97576e-8	4.71475e-7	-1.37045e-7
-11.	0.	-787.5	-1.81627e-8	4.72399e-7	-1.37582e-7
-10.	0.	-787.5	-1.65536e-8	4.73245e-7	-1.38078e-7
-9.	0.	-787.5	-1.49273e-8	4.74015e-7	-1.38526e-7
-8.	0.	-787.5	-1.33022e-8	4.74701e-7	-1.38926e-7
-7.	0.	-787.5	-1.16559e-8	4.75311e-7	-1.3928e-7
-6.	0.	-787.5	-1.00081e-8	4.75839e-7	-1.39587e-7
-5.	0.	-787.5	-8.34987e-9	4.76285e-7	-1.39854e-7
-4.	0.	-787.5	-6.69111e-9	4.76652e-7	-1.40067e-7
-3.	0.	-787.5	-5.02006e-9	4.76938e-7	-1.40234e-7
-2.	0.	-787.5	-3.34888e-9	4.77143e-7	-1.40354e-7
-1.	0.	-787.5	-1.67224e-9	4.77266e-7	-1.40426e-7
0.	0.	-787.5	-2.1379e-13	4.77306e-7	-1.4045e-7
1.	0.	-787.5	1.67362e-9	4.77265e-7	-1.40425e-7
2.	0.	-787.5	3.34791e-9	4.77144e-7	-1.40357e-7
3.	0.	-787.5	5.02429e-9	4.76942e-7	-1.40236e-7
4.	0.	-787.5	6.68917e-9	4.76655e-7	-1.40067e-7
5.	0.	-787.5	8.35212e-9	4.76288e-7	-1.39852e-7
6.	0.	-787.5	1.00064e-8	4.7584e-7	-1.3959e-7
7.	0.	-787.5	1.16593e-8	4.75312e-7	-1.39279e-7
8.	0.	-787.5	1.33024e-8	4.74705e-7	-1.38926e-7
9.	0.	-787.5	1.49315e-8	4.74014e-7	-1.38526e-7
10.	0.	-787.5	1.65552e-8	4.73246e-7	-1.38074e-7
11.	0.	-787.5	1.81612e-8	4.72397e-7	-1.37582e-7
12.	0.	-787.5	1.97671e-8	4.71476e-7	-1.37041e-7
13.	0.	-787.5	2.13458e-8	4.70471e-7	-1.36458e-7
-13.	0.	-787.	-2.16542e-8	4.76129e-7	-1.38082e-7
-12.	0.	-787.	-2.00449e-8	4.77155e-7	-1.3867e-7
-11.	0.	-787.	-1.84255e-8	4.78094e-7	-1.39223e-7
-10.	0.	-787.	-1.67918e-8	4.78956e-7	-1.39725e-7
-9.	0.	-787.	-1.51487e-8	4.79736e-7	-1.40183e-7
-8.	0.	-787.	-1.34879e-8	4.80439e-7	-1.40591e-7
-7.	0.	-787.	-1.1825e-8	4.81057e-7	-1.40949e-7
-6.	0.	-787.	-1.01546e-8	4.81591e-7	-1.41266e-7
-5.	0.	-787.	-8.46939e-9	4.8205e-7	-1.41529e-7
-4.	0.	-787.	-6.78373e-9	4.82423e-7	-1.41754e-7
-3.	0.	-787.	-5.09549e-9	4.8271e-7	-1.41919e-7
-2.	0.	-787.	-3.39849e-9	4.82919e-7	-1.42043e-7
-1.	0.	-787.	-1.70144e-9	4.8304e-7	-1.42113e-7
0.	0.	-787.	4.28383e-12	4.83088e-7	-1.42138e-7
1.	0.	-787.	1.69646e-9	4.83044e-7	-1.42116e-7
2.	0.	-787.	3.39505e-9	4.82918e-7	-1.42043e-7
3.	0.	-787.	5.09577e-9	4.82713e-7	-1.4192e-7
4.	0.	-787.	6.78573e-9	4.82424e-7	-1.41749e-7
5.	0.	-787.	8.46939e-9	4.82047e-7	-1.41528e-7
6.	0.	-787.	1.01508e-8	4.81593e-7	-1.41265e-7
7.	0.	-787.	1.18193e-8	4.81055e-7	-1.40952e-7
8.	0.	-787.	1.34867e-8	4.80436e-7	-1.40588e-7
9.	0.	-787.	1.51446e-8	4.79738e-7	-1.40178e-7
10.	0.	-787.	1.67938e-8	4.78956e-7	-1.39724e-7
11.	0.	-787.	1.8421e-8	4.78095e-7	-1.39227e-7
12.	0.	-787.	2.00447e-8	4.77154e-7	-1.38675e-7
13.	0.	-787.	2.16482e-8	4.7613e-7	-1.38081e-7
-13.	0.	-786.5	-2.19623e-8	4.81878e-7	-1.39726e-7
-12.	0.	-786.5	-2.03314e-8	4.82917e-7	-1.4033e-7
-11.	0.	-786.5	-1.86883e-8	4.83874e-7	-1.40887e-7
-10.	0.	-786.5	-1.70335e-8	4.84748e-7	-1.41398e-7
-9.	0.	-786.5	-1.53628e-8	4.85544e-7	-1.41857e-7
-8.	0.	-786.5	-1.36824e-8	4.86256e-7	-1.42275e-7
-7.	0.	-786.5	-1.19924e-8	4.86885e-7	-1.42641e-7
-6.	0.	-786.5	-1.02963e-8	4.87434e-7	-1.42963e-7
-5.	0.	-786.5	-8.59031e-9	4.87895e-7	-1.43231e-7
-4.	0.	-786.5	-6.88088e-9	4.88273e-7	-1.43462e-7
-3.	0.	-786.5	-5.16381e-9	4.88567e-7	-1.4363e-7
-2.	0.	-786.5	-3.43953e-9	4.88781e-7	-1.43752e-7
-1.	0.	-786.5	-1.72357e-9	4.88907e-7	-1.4383e-7
0.	0.	-786.5	3.25098e-12	4.8895e-7	-1.43851e-7
1.	0.	-786.5	1.72442e-9	4.88906e-7	-1.43827e-7
2.	0.	-786.5	3.44742e-9	4.88782e-7	-1.43754e-7
3.	0.	-786.5	5.16955e-9	4.8857e-7	-1.43625e-7
4.	0.	-786.5	6.88216e-9	4.88274e-7	-1.43454e-7
5.	0.	-786.5	8.59363e-9	4.87895e-7	-1.43235e-7
6.	0.	-786.5	1.02972e-8	4.87429e-7	-1.42962e-7
7.	0.	-786.5	1.19972e-8	4.86886e-7	-1.42641e-7
8.	0.	-786.5	1.36787e-8	4.86254e-7	-1.42275e-7
9.	0.	-786.5	1.53638e-8	4.85544e-7	-1.41859e-7
10.	0.	-786.5	1.7033e-8	4.8475e-7	-1.41397e-7
11.	0.	-786.5	1.86844e-8	4.83872e-7	-1.40887e-7
12.	0.	-786.5	2.03296e-8	4.82915e-7	-1.40329e-7
13.	0.	-786.5	2.19598e-8	4.81879e-7	-1.39727e-7
-13.	0.	-786.	-2.22777e-8	4.87706e-7	-1.41394e-7
-12.	0.	-786.	-2.06249e-8	4.88761e-7	-1.4201e-7
-11.	0.	-786.	-1.89561e-8	4.89738e-7	-1.42576e-7
-10.	0.	-786.	-1.72763e-8	4.90629e-7	-1.43094e-7
-9.	0.	-786.	-1.55901e-8	4.9143e-7	-1.43565e-7
-8.	0.	-786.	-1.38841e-8	4.92156e-7	-1.43985e-7
-7.	0.	-786.	-1.21677e-8	4.92802e-7	-1.44361e-7
