X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
-10.	0.	-793.	-3.95331e-8	3.91704e-7	-3.4239e-7
-9.	0.	-793.	-3.56487e-8	3.92298e-7	-3.4342e-7
-8.	0.	-793.	-3.17485e-8	3.92827e-7	-3.4435e-7
-7.	0.	-793.	-2.78253e-8	3.93297e-7	-3.45166e-7
-6.	0.	-793.	-2.38858e-8	3.93704e-7	-3.4588e-7
-5.	0.	-793.	-1.99291e-8	3.94049e-7	-3.46482e-7
-4.	0.	-793.	-1.59604e-8	3.94329e-7	-3.46973e-7
-3.	0.	-793.	-1.19763e-8	3.94549e-7	-3.47355e-7
-2.	0.	-793.	-7.99073e-9	3.94707e-7	-3.47631e-7
-1.	0.	-793.	-3.99821e-9	3.948e-7	-3.47798e-7
0.	0.	-793.	6.64854e-12	3.94834e-7	-3.47849e-7
1.	0.	-793.	4.00089e-9	3.94799e-7	-3.47794e-7
2.	0.	-793.	7.98877e-9	3.94707e-7	-3.47633e-7
3.	0.	-793.	1.19833e-8	3.94552e-7	-3.47356e-7
4.	0.	-793.	1.59593e-8	3.94329e-7	-3.46972e-7
5.	0.	-793.	1.99285e-8	3.94046e-7	-3.46482e-7
6.	0.	-793.	2.38862e-8	3.93704e-7	-3.45876e-7
7.	0.	-793.	2.78266e-8	3.93297e-7	-3.45169e-7
8.	0.	-793.	3.17524e-8	3.92828e-7	-3.44349e-7
9.	0.	-793.	3.56543e-8	3.92296e-7	-3.43423e-7
10.	0.	-793.	3.95271e-8	3.91703e-7	-3.4239e-7
11.	0.	-793.	4.3379e-8	3.91053e-7	-3.41255e-7
12.	0.	-793.	4.72079e-8	3.90339e-7	-3.40011e-7
13.	0.	-793.	5.09978e-8	3.89563e-7	-3.38669e-7
-13.	0.	-792.5	-5.17073e-8	3.94086e-7	-3.42552e-7
-12.	0.	-792.5	-4.78604e-8	3.94872e-7	-3.43917e-7
-11.	0.	-792.5	-4.39794e-8	3.956e-7	-3.45179e-7
-10.	0.	-792.5	-4.00783e-8	3.96261e-7	-3.46332e-7
-9.	0.	-792.5	-3.61423e-8	3.96862e-7	-3.47377e-7
-8.	0.	-792.5	-3.21889e-8	3.97403e-7	-3.48322e-7
-7.	0.	-792.5	-2.82064e-8	3.9788e-7	-3.49144e-7
-6.	0.	-792.5	-2.42224e-8	3.9829e-7	-3.49876e-7
-5.	0.	-792.5	-2.0203e-8	3.98644e-7	-3.50488e-7
-4.	0.	-792.5	-1.61837e-8	3.98928e-7	-3.50985e-7
-3.	0.	-792.5	-1.21447e-8	3.99152e-7	-3.51376e-7
-2.	0.	-792.5	-8.10094e-9	3.9931e-7	-3.51652e-7
-1.	0.	-792.5	-4.05635e-9	3.99405e-7	-3.51827e-7
0.	0.	-792.5	8.29558e-13	3.99438e-7	-3.51881e-7
1.	0.	-792.5	4.05256e-9	3.99407e-7	-3.51824e-7
2.	0.	-792.5	8.10269e-9	3.99314e-7	-3.51658e-7
3.	0.	-792.5	1.21499e-8	3.99155e-7	-3.51375e-7
4.	0.	-792.5	1.61782e-8	3.98926e-7	-3.50987e-7
5.	0.	-792.5	2.02023e-8	3.98641e-7	-3.50487e-7
6.	0.	-792.5	2.42147e-8	3.9829e-7	-3.49874e-7
7.	0.	-792.5	2.82119e-8	3.97878e-7	-3.49151e-7
8.	0.	-792.5	3.21873e-8	3.97401e-7	-3.48321e-7
9.	0.	-792.5	3.61412e-8	3.96859e-7	-3.47375e-7
10.	0.	-792.5	4.00814e-8	3.96264e-7	-3.46329e-7
11.	0.	-792.5	4.39847e-8	3.95601e-7	-3.45176e-7
12.	0.	-792.5	4.78548e-8	3.94871e-7	-3.43914e-7
13.	0.	-792.5	5.17075e-8	3.94087e-7	-3.42548e-7
-13.	0.	-792.	-5.2417e-8	3.98673e-7	-3.46485e-7
-12.	0.	-792.	-4.8522e-8	3.9947e-7	-3.47872e-7
-11.	0.	-792.	-4.45886e-8	4.0021e-7	-3.49154e-7
-10.	0.	-792.	-4.06303e-8	4.00881e-7	-3.50327e-7
-9.	0.	-792.	-3.66458e-8	4.01492e-7	-3.51391e-7
-8.	0.	-792.	-3.26325e-8	4.02041e-7	-3.52346e-7
-7.	0.	-792.	-2.8603e-8	4.02527e-7	-3.53192e-7
-6.	0.	-792.	-2.45507e-8	4.02948e-7	-3.53927e-7
-5.	0.	-792.	-2.0483e-8	4.03304e-7	-3.54546e-7
-4.	0.	-792.	-1.64046e-8	4.03594e-7	-3.55054e-7
-3.	0.	-792.	-1.23134e-8	4.0382e-7	-3.55454e-7
-2.	0.	-792.	-8.2127e-9	4.03983e-7	-3.5574e-7
-1.	0.	-792.	-4.1096e-9	4.0408e-7	-3.55904e-7
0.	0.	-792.	2.37192e-12	4.0411e-7	-3.55959e-7
1.	0.	-792.	4.10682e-9	4.04074e-7	-3.55904e-7
2.	0.	-792.	8.21221e-9	4.03981e-7	-3.5574e-7
3.	0.	-792.	1.23137e-8	4.03819e-7	-3.55454e-7
4.	0.	-792.	1.64071e-8	4.03595e-7	-3.55052e-7
5.	0.	-792.	2.04858e-8	4.03303e-7	-3.54547e-7
6.	0.	-792.	2.45538e-8	4.02942e-7	-3.53925e-7
7.	0.	-792.	2.86029e-8	4.02522e-7	-3.53191e-7
8.	0.	-792.	3.26301e-8	4.02037e-7	-3.52348e-7
9.	0.	-792.	3.66429e-8	4.01491e-7	-3.51391e-7
10.	0.	-792.	4.06334e-8	4.00882e-7	-3.50326e-7
11.	0.	-792.	4.45908e-8	4.00207e-7	-3.4915e-7
12.	0.	-792.	4.85172e-8	3.99471e-7	-3.47871e-7
13.	0.	-792.	5.242e-8	3.98675e-7	-3.46483e-7
-13.	0.	-791.5	-5.31435e-8	4.03322e-7	-3.50474e-7
-12.	0.	-791.5	-4.9191e-8	4.04134e-7	-3.5188e-7
-11.	0.	-791.5	-4.52114e-8	4.04879e-7	-3.53186e-7
-10.	0.	-791.5	-4.11963e-8	4.05564e-7	-3.54376e-7
-9.	0.	-791.5	-3.71596e-8	4.06184e-7	-3.55456e-7
-8.	0.	-791.5	-3.30855e-8	4.06744e-7	-3.56427e-7
-7.	0.	-791.5	-2.89998e-8	4.07235e-7	-3.57284e-7
-6.	0.	-791.5	-2.48946e-8	4.07665e-7	-3.58032e-7
-5.	0.	-791.5	-2.07707e-8	4.08024e-7	-3.58667e-7
-4.	0.	-791.5	-1.66328e-8	4.0832e-7	-3.59182e-7
-3.	0.	-791.5	-1.24863e-8	4.0855e-7	-3.5959e-7
-2.	0.	-791.5	-8.32973e-9	4.08715e-7	-3.59875e-7
-1.	0.	-791.5	-4.16531e-9	4.08815e-7	-3.60048e-7
0.	0.	-791.5	-1.56209e-12	4.08848e-7	-3.60108e-7
1.	0.	-791.5	4.16765e-9	4.08817e-7	-3.60046e-7
2.	0.	-791.5	8.33024e-9	4.08718e-7	-3.59876e-7
3.	0.	-791.5	1.24785e-8	4.08549e-7	-3.59586e-7
4.	0.	-791.5	1.66358e-8	4.08322e-7	-3.59182e-7
5.	0.	-791.5	2.07743e-8	4.08025e-7	-3.58665e-7
6.	0.	-791.5	2.4896e-8	4.07666e-7	-3.58035e-7
7.	0.	-791.5	2.89985e-8	4.07236e-7	-3.57288e-7
8.	0.	-791.5	3.30914e-8	4.06744e-7	-3.56428e-7
9.	0.	-791.5	3.71513e-8	4.06188e-7	-3.5546e-7
10.	0.	-791.5	4.11944e-8	4.05567e-7	-3.54378e-7
11.	0.	-791.5	4.52128e-8	4.04885e-7	-3.53181e-7
12.	0.	-791.5	4.91925e-8	4.04131e-7	-3.51882e-7
13.	0.	-791.5	5.31428e-8	4.03321e-7	-3.50471e-7
-13.	0.	-791.	-5.38798e-8	4.08035e-7	-3.54517e-7
-12.	0.	-791.	-4.98724e-8	4.08863e-7	-3.55945e-7
-11.	0.	-791.	-4.58383e-8	4.0962e-7	-3.57271e-7
-10.	0.	-791.	-4.17744e-8	4.10317e-7	-3.58482e-7
-9.	0.	-791.	-3.76744e-8	4.10947e-7	-3.59579e-7
-8.	0.	-791.	-3.35516e-8	4.11512e-7	-3.60566e-7
-7.	0.	-791.	-2.9404e-8	4.12015e-7	-3.61437e-7
-6.	0.	-791.	-2.52432e-8	4.12446e-7	-3.62198e-7
-5.	0.	-791.	-2.10632e-8	4.12812e-7	-3.62842e-7
-4.	0.	-791.	-1.68661e-8	4.13117e-7	-3.63367e-7
-3.	0.	-791.	-1.26629e-8	4.13347e-7	-3.63778e-7
-2.	0.	-791.	-8.44871e-9	4.13515e-7	-3.6407e-7
-1.	0.	-791.	-4.21938e-9	4.13621e-7	-3.64245e-7
0.	0.	-791.	3.6048e-12	4.13654e-7	-3.64303e-7
1.	0.	-791.	4.22263e-9	4.13618e-7	-3.64245e-7
2.	0.	-791.	8.44352e-9	4.13519e-7	-3.64066e-7
3.	0.	-791.	1.2656e-8	4.1335e-7	-3.63779e-7
4.	0.	-791.	1.6863e-8	4.13116e-7	-3.63366e-7
5.	0.	-791.	2.10628e-8	4.12816e-7	-3.62839e-7
6.	0.	-791.	2.52474e-8	4.1245e-7	-3.622e-7
7.	0.	-791.	2.9406e-8	4.12016e-7	-3.61441e-7
8.	0.	-791.	3.3549e-8	4.11513e-7	-3.60566e-7
9.	0.	-791.	3.76743e-8	4.10952e-7	-3.59583e-7
10.	0.	-791.	4.17686e-8	4.10318e-7	-3.58479e-7
11.	0.	-791.	4.58358e-8	4.09619e-7	-3.57271e-7
12.	0.	-791.	4.98769e-8	4.0886e-7	-3.55946e-7
13.	0.	-791.	5.38808e-8	4.08034e-7	-3.54518e-7
-13.	0.	-790.5	-5.46282e-8	4.12817e-7	-3.58613e-7
-12.	0.	-790.5	-5.05655e-8	4.13655e-7	-3.60069e-7
-11.	0.	-790.5	-4.64805e-8	4.14426e-7	-3.6141e-7
-10.	0.	-790.5	-4.2349e-8	4.15135e-7	-3.62646e-7
-9.	0.	-790.5	-3.82002e-8	4.15776e-7	-3.63761e-7
-8.	0.	-790.5	-3.40185e-8	4.16351e-7	-3.64767e-7
-7.	0.	-790.5	-2.98131e-8	4.16859e-7	-3.65648e-7
-6.	0.	-790.5	-2.5595e-8	4.173e-7	-3.6642e-7
-5.	0.	-790.5	-2.13581e-8	4.17672e-7	-3.67073e-7
-4.	0.	-790.5	-1.71055e-8	4.17978e-7	-3.67611e-7
-3.	0.	-790.5	-1.28314e-8	4.18219e-7	-3.68025e-7
-2.	0.	-790.5	-8.56295e-9	4.18387e-7	-3.68323e-7
-1.	0.	-790.5	-4.28722e-9	4.18488e-7	-3.68499e-7
0.	0.	-790.5	-1.29855e-12	4.18525e-7	-3.68562e-7
1.	0.	-790.5	4.28603e-9	4.18491e-7	-3.68504e-7
2.	0.	-790.5	8.56329e-9	4.18388e-7	-3.68324e-7
3.	0.	-790.5	1.28378e-8	4.18219e-7	-3.68026e-7
4.	0.	-790.5	1.71056e-8	4.17981e-7	-3.67609e-7
5.	0.	-790.5	2.13512e-8	4.17673e-7	-3.67075e-7
6.	0.	-790.5	2.55932e-8	4.17303e-7	-3.66424e-7
7.	0.	-790.5	2.98141e-8	4.16858e-7	-3.6565e-7
8.	0.	-790.5	3.4019e-8	4.16353e-7	-3.64765e-7
9.	0.	-790.5	3.81953e-8	4.15775e-7	-3.63762e-7
10.	0.	-790.5	4.2355e-8	4.1514e-7	-3.62642e-7
11.	0.	-790.5	4.64754e-8	4.14427e-7	-3.61415e-7
12.	0.	-790.5	5.05728e-8	4.13655e-7	-3.6007e-7
13.	0.	-790.5	5.46293e-8	4.12815e-7	-3.58609e-7
-13.	0.	-790.	-5.53913e-8	4.17663e-7	-3.62773e-7
-12.	0.	-790.	-5.12782e-8	4.18513e-7	-3.64248e-7
-11.	0.	-790.	-4.71255e-8	4.193e-7	-3.65616e-7
-10.	0.	-790.	-4.29455e-8	4.20017e-7	-3.66863e-7
-9.	0.	-790.	-3.87324e-8	4.20671e-7	-3.68e-7
-8.	0.	-790.	-3.44938e-8	4.21257e-7	-3.69023e-7
-7.	0.	-790.	-3.0232e-8	4.21773e-7	-3.69922e-7
-6.	0.	-790.	-2.59561e-8	4.2222e-7	-3.70703e-7
-5.	0.	-790.	-2.16511e-8	4.22602e-7	-3.71366e-7
-4.	0.	-790.	-1.73365e-8	4.22915e-7	-3.71909e-7
-3.	0.	-790.	-1.30161e-8	4.23155e-7	-3.72331e-7
-2.	0.	-790.	-8.67899e-9	4.23328e-7	-3.72637e-7
-1.	0.	-790.	-4.34393e-9	4.2343e-7	-3.72821e-7
0.	0.	-790.	1.12053e-12	4.23467e-7	-3.7288e-7
1.	0.	-790.	4.34265e-9	4.2343e-7	-3.72816e-7
2.	0.	-790.	8.68221e-9	4.23327e-7	-3.72634e-7
3.	0.	-790.	1.3014e-8	4.23151e-7	-3.72336e-7
4.	0.	-790.	1.73426e-8	4.22911e-7	-3.71912e-7
5.	0.	-790.	2.16563e-8	4.22603e-7	-3.71365e-7
6.	0.	-790.	2.59553e-8	4.22223e-7	-3.70705e-7
7.	0.	-790.	3.02369e-8	4.21773e-7	-3.69923e-7
8.	0.	-790.	3.44926e-8	4.21255e-7	-3.69021e-7
9.	0.	-790.	3.87318e-8	4.20671e-7	-3.68001e-7
10.	0.	-790.	4.2943e-8	4.20021e-7	-3.66866e-7
11.	0.	-790.	4.71223e-8	4.19299e-7	-3.65614e-7
12.	0.	-790.	5.12772e-8	4.18513e-7	-3.64252e-7
13.	0.	-790.	5.53961e-8	4.17664e-7	-3.62766e-7
-13.	0.	-789.5	-5.61659e-8	4.22579e-7	-3.66981e-7
-12.	0.	-789.5	-5.19971e-8	4.23442e-7	-3.68488e-7
-11.	0.	-789.5	-4.77887e-8	4.24242e-7	-3.69874e-7
-10.	0.	-789.5	-4.35434e-8	4.24976e-7	-3.71148e-7
-9.	0.	-789.5	-3.92748e-8	4.25637e-7	-3.723e-7
-8.	0.	-789.5	-3.49774e-8	4.26232e-7	-3.73335e-7
-7.	0.	-789.5	-3.06631e-8	4.26752e-7	-3.74251e-7
-6.	0.	-789.5	-2.63142e-8	4.27212e-7	-3.75045e-7
-5.	0.	-789.5	-2.19571e-8	4.27598e-7	-3.75719e-7
-4.	0.	-789.5	-1.7586e-8	4.27913e-7	-3.76269e-7
-3.	0.	-789.5	-1.31957e-8	4.28162e-7	-3.76702e-7
-2.	0.	-789.5	-8.80239e-9	4.28334e-7	-3.7701e-7
-1.	0.	-789.5	-4.40349e-9	4.28442e-7	-3.77201e-7
0.	0.	-789.5	1.00473e-12	4.28478e-7	-3.77258e-7
1.	0.	-789.5	4.40526e-9	4.28442e-7	-3.77191e-7
2.	0.	-789.5	8.80661e-9	4.28339e-7	-3.77012e-7
3.	0.	-789.5	1.32002e-8	4.28159e-7	-3.767e-7
4.	0.	-789.5	1.75827e-8	4.2791e-7	-3.76271e-7
5.	0.	-789.5	2.19606e-8	4.27597e-7	-3.75714e-7
6.	0.	-789.5	2.63161e-8	4.27209e-7	-3.75048e-7
7.	0.	-789.5	3.06609e-8	4.26756e-7	-3.7425e-7
8.	0.	-789.5	3.49797e-8	4.2623e-7	-3.73335e-7
9.	0.	-789.5	3.92794e-8	4.2564e-7	-3.72302e-7
10.	0.	-789.5	4.35447e-8	4.24971e-7	-3.7115e-7
11.	0.	-789.5	4.77845e-8	4.24242e-7	-3.69873e-7
12.	0.	-789.5	5.19943e-8	4.23446e-7	-3.68486e-7
13.	0.	-789.5	5.61661e-8	4.22577e-7	-3.66981e-7
-13.	0.	-789.	-5.69594e-8	4.27558e-7	-3.71255e-7
-12.	0.	-789.	-5.2724e-8	4.28444e-7	-3.72782e-7
-11.	0.	-789.	-4.84542e-8	4.29256e-7	-3.7419e-7
-10.	0.	-789.	-4.41554e-8	4.29998e-7	-3.75488e-7
-9.	0.	-789.	-3.98284e-8	4.30671e-7	-3.76659e-7
-8.	0.	-789.	-3.54721e-8	4.31278e-7	-3.7771e-7
-7.	0.	-789.	-3.10898e-8	4.31809e-7	-3.78639e-7
-6.	0.	-789.	-2.66901e-8	4.32274e-7	-3.79445e-7
-5.	0.	-789.	-2.22665e-8	4.32664e-7	-3.80137e-7
-4.	0.	-789.	-1.7829e-8	4.3299e-7	-3.80695e-7
-3.	0.	-789.	-1.33851e-8	4.33237e-7	-3.81133e-7
-2.	0.	-789.	-8.92641e-9	4.33417e-7	-3.8145e-7
-1.	0.	-789.	-4.46386e-9	4.33524e-7	-3.81635e-7
0.	0.	-789.	-2.89436e-12	4.33556e-7	-3.81696e-7
1.	0.	-789.	4.46638e-9	4.33524e-7	-3.81635e-7
2.	0.	-789.	8.92785e-9	4.33417e-7	-3.81443e-7
3.	0.	-789.	1.3394e-8	4.33243e-7	-3.81135e-7
4.	0.	-789.	1.78339e-8	4.32988e-7	-3.80702e-7
5.	0.	-789.	2.22698e-8	4.32665e-7	-3.80138e-7
6.	0.	-789.	2.66879e-8	4.32272e-7	-3.79446e-7
7.	0.	-789.	3.10895e-8	4.31807e-7	-3.78641e-7
8.	0.	-789.	3.54757e-8	4.31278e-7	-3.77711e-7
9.	0.	-789.	3.98276e-8	4.30673e-7	-3.76658e-7
10.	0.	-789.	4.41593e-8	4.3e-7	-3.75486e-7
11.	0.	-789.	4.84589e-8	4.29255e-7	-3.74195e-7
12.	0.	-789.	5.27244e-8	4.28445e-7	-3.72779e-7
13.	0.	-789.	5.69579e-8	4.27564e-7	-3.71251e-7
-13.	0.	-788.5	-5.7758e-8	4.32616e-7	-3.75586e-7
-12.	0.	-788.5	-5.34637e-8	4.33512e-7	-3.77135e-7
-11.	0.	-788.5	-4.91377e-8	4.3434e-7	-3.78571e-7
-10.	0.	-788.5	-4.47764e-8	4.35096e-7	-3.79883e-7
-9.	0.	-788.5	-4.03915e-8	4.35777e-7	-3.81081e-7
-8.	0.	-788.5	-3.59707e-8	4.36394e-7	-3.82153e-7
-7.	0.	-788.5	-3.15279e-8	4.36936e-7	-3.83093e-7
-6.	0.	-788.5	-2.70657e-8	4.37407e-7	-3.83916e-7
-5.	0.	-788.5	-2.25773e-8	4.37807e-7	-3.84615e-7
-4.	0.	-788.5	-1.80839e-8	4.38134e-7	-3.85184e-7
-3.	0.	-788.5	-1.35724e-8	4.38388e-7	-3.8563e-7
-2.	0.	-788.5	-9.0562e-9	4.38568e-7	-3.85946e-7
-1.	0.	-788.5	-4.53344e-9	4.38675e-7	-3.86137e-7
0.	0.	-788.5	-5.81379e-13	4.38713e-7	-3.862e-7
1.	0.	-788.5	4.52995e-9	4.38676e-7	-3.86135e-7
2.	0.	-788.5	9.05577e-9	4.38569e-7	-3.85942e-7
3.	0.	-788.5	1.35762e-8	4.38387e-7	-3.85629e-7
4.	0.	-788.5	1.80867e-8	4.38134e-7	-3.85184e-7
5.	0.	-788.5	2.25777e-8	4.37802e-7	-3.84613e-7
6.	0.	-788.5	2.70666e-8	4.37408e-7	-3.83914e-7
7.	0.	-788.5	3.15294e-8	4.36936e-7	-3.83097e-7
8.	0.	-788.5	3.59686e-8	4.36392e-7	-3.8215e-7
9.	0.	-788.5	4.03867e-8	4.35778e-7	-3.81077e-7
10.	0.	-788.5	4.47791e-8	4.35092e-7	-3.79884e-7
11.	0.	-788.5	4.91397e-8	4.34339e-7	-3.78569e-7
12.	0.	-788.5	5.34635e-8	4.33513e-7	-3.77136e-7
13.	0.	-788.5	5.7752e-8	4.32616e-7	-3.75584e-7
-13.	0.	-788.	-5.8567e-8	4.37745e-7	-3.79973e-7
-12.	0.	-788.	-5.42173e-8	4.38655e-7	-3.81557e-7
-11.	0.	-788.	-4.98247e-8	4.39497e-7	-3.83013e-7
-10.	0.	-788.	-4.54104e-8	4.40261e-7	-3.84348e-7
-9.	0.	-788.	-4.09597e-8	4.40956e-7	-3.85556e-7
-8.	0.	-788.	-3.64815e-8	4.4158e-7	-3.86646e-7
-7.	0.	-788.	-3.19708e-8	4.42136e-7	-3.87606e-7
-6.	0.	-788.	-2.74423e-8	4.42614e-7	-3.88444e-7
-5.	0.	-788.	-2.28962e-8	4.43023e-7	-3.89152e-7
-4.	0.	-788.	-1.83375e-8	4.43353e-7	-3.89731e-7
-3.	0.	-788.	-1.37669e-8	4.43609e-7	-3.90186e-7
-2.	0.	-788.	-9.18718e-9	4.43792e-7	-3.9051e-7
-1.	0.	-788.	-4.59275e-9	4.43905e-7	-3.90701e-7
0.	0.	-788.	2.0146e-12	4.43942e-7	-3.90767e-7
1.	0.	-788.	4.59727e-9	4.43907e-7	-3.907e-7
2.	0.	-788.	9.18127e-9	4.4379e-7	-3.90504e-7
3.	0.	-788.	1.37723e-8	4.43613e-7	-3.90182e-7
4.	0.	-788.	1.83408e-8	4.4335e-7	-3.89732e-7
5.	0.	-788.	2.29042e-8	4.4302e-7	-3.89153e-7
6.	0.	-788.	2.74475e-8	4.42613e-7	-3.88443e-7
7.	0.	-788.	3.19702e-8	4.42133e-7	-3.87607e-7
8.	0.	-788.	3.64784e-8	4.41585e-7	-3.86649e-7
9.	0.	-788.	4.09607e-8	4.40957e-7	-3.85559e-7
10.	0.	-788.	4.5408e-8	4.40261e-7	-3.84348e-7
11.	0.	-788.	4.98327e-8	4.39496e-7	-3.83014e-7
12.	0.	-788.	5.42187e-8	4.38654e-7	-3.81551e-7
13.	0.	-788.	5.85673e-8	4.37747e-7	-3.79978e-7
-13.	0.	-787.5	-5.93961e-8	4.42943e-7	-3.84428e-7
-12.	0.	-787.5	-5.49831e-8	4.4387e-7	-3.86034e-7
-11.	0.	-787.5	-5.05347e-8	4.44724e-7	-3.87514e-7
-10.	0.	-787.5	-4.60574e-8	4.45503e-7	-3.88873e-7
-9.	0.	-787.5	-4.15361e-8	4.46213e-7	-3.90104e-7
-8.	0.	-787.5	-3.69995e-8	4.46844e-7	-3.91207e-7
-7.	0.	-787.5	-3.24282e-8	4.47406e-7	-3.92188e-7
-6.	0.	-787.5	-2.78385e-8	4.47892e-7	-3.93034e-7
-5.	0.	-787.5	-2.32236e-8	4.48309e-7	-3.93755e-7
-4.	0.	-787.5	-1.85985e-8	4.48644e-7	-3.94345e-7
-3.	0.	-787.5	-1.39622e-8	4.48907e-7	-3.94806e-7
-2.	0.	-787.5	-9.30991e-9	4.49098e-7	-3.95135e-7
-1.	0.	-787.5	-4.65976e-9	4.49207e-7	-3.95327e-7
0.	0.	-787.5	-2.74327e-12	4.49241e-7	-3.95395e-7
1.	0.	-787.5	4.65988e-9	4.49211e-7	-3.95331e-7
2.	0.	-787.5	9.31133e-9	4.49094e-7	-3.95136e-7
3.	0.	-787.5	1.39634e-8	4.48906e-7	-3.94801e-7
4.	0.	-787.5	1.8597e-8	4.48642e-7	-3.94344e-7
5.	0.	-787.5	2.32262e-8	4.48306e-7	-3.93755e-7
6.	0.	-787.5	2.78311e-8	4.47891e-7	-3.93033e-7
7.	0.	-787.5	3.2426e-8	4.47405e-7	-3.92189e-7
8.	0.	-787.5	3.69955e-8	4.46847e-7	-3.91211e-7
9.	0.	-787.5	4.15389e-8	4.46212e-7	-3.90103e-7
10.	0.	-787.5	4.60538e-8	4.45507e-7	-3.88872e-7
11.	0.	-787.5	5.05371e-8	4.44724e-7	-3.87514e-7
12.	0.	-787.5	5.49839e-8	4.43871e-7	-3.86035e-7
13.	0.	-787.5	5.93932e-8	4.42946e-7	-3.84431e-7
-13.	0.	-787.	-6.02292e-8	4.4822e-7	-3.88947e-7
-12.	0.	-787.	-5.57603e-8	4.49159e-7	-3.90576e-7
-11.	0.	-787.	-5.12505e-8	4.50027e-7	-3.92082e-7
-10.	0.	-787.	-4.67069e-8	4.50819e-7	-3.93459e-7
-9.	0.	-787.	-4.21298e-8	4.51537e-7	-3.94714e-7
-8.	0.	-787.	-3.75216e-8	4.52187e-7	-3.9584e-7
-7.	0.	-787.	-3.28868e-8	4.52755e-7	-3.96831e-7
-6.	0.	-787.	-2.82312e-8	4.5325e-7	-3.97692e-7
-5.	0.	-787.	-2.35524e-8	4.53672e-7	-3.98425e-7
-4.	0.	-787.	-1.88663e-8	4.54013e-7	-3.99026e-7
-3.	0.	-787.	-1.41604e-8	4.5428e-7	-3.99495e-7
-2.	0.	-787.	-9.45227e-9	4.54467e-7	-3.99827e-7
-1.	0.	-787.	-4.72559e-9	4.54585e-7	-4.00026e-7
0.	0.	-787.	-9.90815e-13	4.54624e-7	-4.00092e-7
1.	0.	-787.	4.72459e-9	4.54584e-7	-4.00028e-7
2.	0.	-787.	9.44018e-9	4.54469e-7	-3.99827e-7
3.	0.	-787.	1.41615e-8	4.54281e-7	-3.99493e-7
4.	0.	-787.	1.88599e-8	4.54009e-7	-3.99025e-7
5.	0.	-787.	2.35585e-8	4.5367e-7	-3.98426e-7
6.	0.	-787.	2.82334e-8	4.53252e-7	-3.9769e-7
7.	0.	-787.	3.28887e-8	4.52757e-7	-3.96832e-7
8.	0.	-787.	3.75178e-8	4.52182e-7	-3.9584e-7
9.	0.	-787.	4.2128e-8	4.5154e-7	-3.94714e-7
10.	0.	-787.	4.67039e-8	4.50818e-7	-3.93459e-7
11.	0.	-787.	5.12506e-8	4.50025e-7	-3.92083e-7
12.	0.	-787.	5.57602e-8	4.49157e-7	-3.90572e-7
13.	0.	-787.	6.02303e-8	4.48218e-7	-3.88947e-7
-13.	0.	-786.5	-6.10864e-8	4.53568e-7	-3.93525e-7
-12.	0.	-786.5	-5.65517e-8	4.54525e-7	-3.95182e-7
-11.	0.	-786.5	-5.19756e-8	4.55408e-7	-3.9671e-7
-10.	0.	-786.5	-4.73672e-8	4.56213e-7	-3.98117e-7
-9.	0.	-786.5	-4.2726e-8	4.56946e-7	-3.99386e-7
-8.	0.	-786.5	-3.8055e-8	4.57599e-7	-4.00526e-7
-7.	0.	-786.5	-3.33587e-8	4.5818e-7	-4.01541e-7
-6.	0.	-786.5	-2.86337e-8	4.58686e-7	-4.02422e-7
-5.	0.	-786.5	-2.38916e-8	4.59111e-7	-4.03163e-7
-4.	0.	-786.5	-1.91336e-8	4.59457e-7	-4.03773e-7
-3.	0.	-786.5	-1.43633e-8	4.59732e-7	-4.04247e-7
-2.	0.	-786.5	-9.57737e-9	4.59927e-7	-4.04584e-7
-1.	0.	-786.5	-4.7914e-9	4.60042e-7	-4.04789e-7
0.	0.	-786.5	6.50623e-12	4.60084e-7	-4.04855e-7
1.	0.	-786.5	4.79377e-9	4.60043e-7	-4.04785e-7
2.	0.	-786.5	9.58662e-9	4.59927e-7	-4.04584e-7
3.	0.	-786.5	1.43606e-8	4.59729e-7	-4.04248e-7
4.	0.	-786.5	1.91369e-8	4.5946e-7	-4.03771e-7
5.	0.	-786.5	2.38892e-8	4.5911e-7	-4.03163e-7
6.	0.	-786.5	2.86347e-8	4.58686e-7	-4.02416e-7
7.	0.	-786.5	3.33504e-8	4.58179e-7	-4.01544e-7
8.	0.	-786.5	3.80543e-8	4.57601e-7	-4.00531e-7
9.	0.	-786.5	4.27297e-8	4.56947e-7	-3.99387e-7
10.	0.	-786.5	4.7367e-8	4.56216e-7	-3.98114e-7
11.	0.	-786.5	5.19758e-8	4.55406e-7	-3.9671e-7
12.	0.	-786.5	5.65519e-8	4.54523e-7	-3.95182e-7
13.	0.	-786.5	6.10872e-8	4.53568e-7	-3.93524e-7
-13.	0.	-786.	-6.19516e-8	4.58998e-7	-3.98167e-7
-12.	0.	-786.	-5.73614e-8	4.59964e-7	-3.99857e-7
-11.	0.	-786.	-5.27174e-8	4.60866e-7	-4.01409e-7
-10.	0.	-786.	-4.80449e-8	4.61682e-7	-4.02834e-7
-9.	0.	-786.	-4.33333e-8	4.62428e-7	-4.04129e-7
-8.	0.	-786.	-3.85967e-8	4.63095e-7	-4.0529e-7
-7.	0.	-786.	-3.38345e-8	4.6368e-7	-4.06313e-7
