# field on trajectory
# s[mm] rx[mm] ry[mm] rz[mm] bx[T] by[T] bz[T]
7.2770000000009691e+02 -7.7878184614450818e+00 +0.0000000000000000e+00 +7.2765392865580816e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.2780000000009693e+02 -7.7890738006547968e+00 +0.0000000000000000e+00 +7.2775392077611514e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.2790000000009695e+02 -7.7903291398645118e+00 +0.0000000000000000e+00 +7.2785391289642212e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.2800000000009697e+02 -7.7915844790742268e+00 +0.0000000000000000e+00 +7.2795390501672910e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.2810000000009700e+02 -7.7928398182839418e+00 +0.0000000000000000e+00 +7.2805389713703607e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.2820000000009702e+02 -7.7940951574936568e+00 +0.0000000000000000e+00 +7.2815388925734305e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.2830000000009704e+02 -7.7953504967033718e+00 +0.0000000000000000e+00 +7.2825388137765003e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.2840000000009707e+02 -7.7966058359130868e+00 +0.0000000000000000e+00 +7.2835387349795701e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.2850000000009709e+02 -7.7978611751228017e+00 +0.0000000000000000e+00 +7.2845386561826399e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.2860000000009711e+02 -7.7991165143325167e+00 +0.0000000000000000e+00 +7.2855385773857097e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.2870000000009713e+02 -7.8003718535422317e+00 +0.0000000000000000e+00 +7.2865384985887795e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.2880000000009716e+02 -7.8016271927519467e+00 +0.0000000000000000e+00 +7.2875384197918493e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.2890000000009718e+02 -7.8028825319616617e+00 +0.0000000000000000e+00 +7.2885383409949191e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.2900000000009720e+02 -7.8041378711713767e+00 +0.0000000000000000e+00 +7.2895382621979888e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.2910000000009722e+02 -7.8053932103810917e+00 +0.0000000000000000e+00 +7.2905381834010586e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.2920000000009725e+02 -7.8066485495908067e+00 +0.0000000000000000e+00 +7.2915381046041284e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.2930000000009727e+02 -7.8079038888005217e+00 +0.0000000000000000e+00 +7.2925380258071982e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.2940000000009729e+02 -7.8091592280102367e+00 +0.0000000000000000e+00 +7.2935379470102680e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.2950000000009732e+02 -7.8104145672199516e+00 +0.0000000000000000e+00 +7.2945378682133378e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.2960000000009734e+02 -7.8116699064296666e+00 +0.0000000000000000e+00 +7.2955377894164076e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.2970000000009736e+02 -7.8129252456393816e+00 +0.0000000000000000e+00 +7.2965377106194774e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.2980000000009738e+02 -7.8141805848490966e+00 +0.0000000000000000e+00 +7.2975376318225472e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.2990000000009741e+02 -7.8154359240588116e+00 +0.0000000000000000e+00 +7.2985375530256169e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3000000000009743e+02 -7.8166912632685266e+00 +0.0000000000000000e+00 +7.2995374742286867e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3010000000009745e+02 -7.8179466024782416e+00 +0.0000000000000000e+00 +7.3005373954317565e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3020000000009748e+02 -7.8192019416879566e+00 +0.0000000000000000e+00 +7.3015373166348263e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3030000000009750e+02 -7.8204572808976716e+00 +0.0000000000000000e+00 +7.3025372378378961e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3040000000009752e+02 -7.8217126201073865e+00 +0.0000000000000000e+00 +7.3035371590409659e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3050000000009754e+02 -7.8229679593171015e+00 +0.0000000000000000e+00 +7.3045370802440357e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3060000000009757e+02 -7.8242232985268165e+00 +0.0000000000000000e+00 +7.3055370014471055e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3070000000009759e+02 -7.8254786377365315e+00 +0.0000000000000000e+00 +7.3065369226501753e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3080000000009761e+02 -7.8267339769462465e+00 +0.0000000000000000e+00 +7.3075368438532450e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3090000000009763e+02 -7.8279893161559615e+00 +0.0000000000000000e+00 +7.3085367650563148e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3100000000009766e+02 -7.8292446553656765e+00 +0.0000000000000000e+00 +7.3095366862593846e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3110000000009768e+02 -7.8304999945753915e+00 +0.0000000000000000e+00 +7.3105366074624544e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3120000000009770e+02 -7.8317553337851065e+00 +0.0000000000000000e+00 +7.3115365286655242e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3130000000009773e+02 -7.8330106729948215e+00 +0.0000000000000000e+00 +7.3125364498685940e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3140000000009775e+02 -7.8342660122045364e+00 +0.0000000000000000e+00 +7.3135363710716638e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3150000000009777e+02 -7.8355213514142514e+00 +0.0000000000000000e+00 +7.3145362922747336e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3160000000009779e+02 -7.8367766906239664e+00 +0.0000000000000000e+00 +7.3155362134778034e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3170000000009782e+02 -7.8380320298336814e+00 +0.0000000000000000e+00 +7.3165361346808731e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3180000000009784e+02 -7.8392873690433964e+00 +0.0000000000000000e+00 +7.3175360558839429e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3190000000009786e+02 -7.8405427082531114e+00 +0.0000000000000000e+00 +7.3185359770870127e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3200000000009788e+02 -7.8417980474628264e+00 +0.0000000000000000e+00 +7.3195358982900825e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3210000000009791e+02 -7.8430533866725414e+00 +0.0000000000000000e+00 +7.3205358194931523e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3220000000009793e+02 -7.8443087258822564e+00 +0.0000000000000000e+00 +7.3215357406962221e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3230000000009795e+02 -7.8455640650919714e+00 +0.0000000000000000e+00 +7.3225356618992919e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3240000000009798e+02 -7.8468194043016863e+00 +0.0000000000000000e+00 +7.3235355831023617e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3250000000009800e+02 -7.8480747435114013e+00 +0.0000000000000000e+00 +7.3245355043054315e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3260000000009802e+02 -7.8493300827211163e+00 +0.0000000000000000e+00 +7.3255354255085012e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3270000000009804e+02 -7.8505854219308313e+00 +0.0000000000000000e+00 +7.3265353467115710e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3280000000009807e+02 -7.8518407611405463e+00 +0.0000000000000000e+00 +7.3275352679146408e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3290000000009809e+02 -7.8530961003502613e+00 +0.0000000000000000e+00 +7.3285351891177106e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3300000000009811e+02 -7.8543514395599763e+00 +0.0000000000000000e+00 +7.3295351103207804e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3310000000009813e+02 -7.8556067787696913e+00 +0.0000000000000000e+00 +7.3305350315238502e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3320000000009816e+02 -7.8568621179794063e+00 +0.0000000000000000e+00 +7.3315349527269200e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3330000000009818e+02 -7.8581174571891212e+00 +0.0000000000000000e+00 +7.3325348739299898e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3340000000009820e+02 -7.8593727963988362e+00 +0.0000000000000000e+00 +7.3335347951330596e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3350000000009823e+02 -7.8606281356085512e+00 +0.0000000000000000e+00 +7.3345347163361293e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3360000000009825e+02 -7.8618834748182662e+00 +0.0000000000000000e+00 +7.3355346375391991e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3370000000009827e+02 -7.8631388140279812e+00 +0.0000000000000000e+00 +7.3365345587422689e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3380000000009829e+02 -7.8643941532376962e+00 +0.0000000000000000e+00 +7.3375344799453387e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3390000000009832e+02 -7.8656494924474112e+00 +0.0000000000000000e+00 +7.3385344011484085e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3400000000009834e+02 -7.8669048316571262e+00 +0.0000000000000000e+00 +7.3395343223514783e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3410000000009836e+02 -7.8681601708668412e+00 +0.0000000000000000e+00 +7.3405342435545481e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3420000000009838e+02 -7.8694155100765562e+00 +0.0000000000000000e+00 +7.3415341647576179e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3430000000009841e+02 -7.8706708492862711e+00 +0.0000000000000000e+00 +7.3425340859606877e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3440000000009843e+02 -7.8719261884959861e+00 +0.0000000000000000e+00 +7.3435340071637575e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3450000000009845e+02 -7.8731815277057011e+00 +0.0000000000000000e+00 +7.3445339283668272e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3460000000009848e+02 -7.8744368669154161e+00 +0.0000000000000000e+00 +7.3455338495698970e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3470000000009850e+02 -7.8756922061251311e+00 +0.0000000000000000e+00 +7.3465337707729668e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3480000000009852e+02 -7.8769475453348461e+00 +0.0000000000000000e+00 +7.3475336919760366e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3490000000009854e+02 -7.8782028845445611e+00 +0.0000000000000000e+00 +7.3485336131791064e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3500000000009857e+02 -7.8794582237542761e+00 +0.0000000000000000e+00 +7.3495335343821762e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3510000000009859e+02 -7.8807135629639911e+00 +0.0000000000000000e+00 +7.3505334555852460e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3520000000009861e+02 -7.8819689021737060e+00 +0.0000000000000000e+00 +7.3515333767883158e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3530000000009863e+02 -7.8832242413834210e+00 +0.0000000000000000e+00 +7.3525332979913856e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3540000000009866e+02 -7.8844795805931360e+00 +0.0000000000000000e+00 +7.3535332191944553e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3550000000009868e+02 -7.8857349198028510e+00 +0.0000000000000000e+00 +7.3545331403975251e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3560000000009870e+02 -7.8869902590125660e+00 +0.0000000000000000e+00 +7.3555330616005949e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3570000000009873e+02 -7.8882455982222810e+00 +0.0000000000000000e+00 +7.3565329828036647e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3580000000009875e+02 -7.8895009374319960e+00 +0.0000000000000000e+00 +7.3575329040067345e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3590000000009877e+02 -7.8907562766417110e+00 +0.0000000000000000e+00 +7.3585328252098043e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3600000000009879e+02 -7.8920116158514260e+00 +0.0000000000000000e+00 +7.3595327464128741e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3610000000009882e+02 -7.8932669550611410e+00 +0.0000000000000000e+00 +7.3605326676159439e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3620000000009884e+02 -7.8945222942708559e+00 +0.0000000000000000e+00 +7.3615325888190137e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3630000000009886e+02 -7.8957776334805709e+00 +0.0000000000000000e+00 +7.3625325100220834e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3640000000009888e+02 -7.8970329726902859e+00 +0.0000000000000000e+00 +7.3635324312251532e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3650000000009891e+02 -7.8982883119000009e+00 +0.0000000000000000e+00 +7.3645323524282230e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3660000000009893e+02 -7.8995436511097159e+00 +0.0000000000000000e+00 +7.3655322736312928e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3670000000009895e+02 -7.9007989903194309e+00 +0.0000000000000000e+00 +7.3665321948343626e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3680000000009898e+02 -7.9020543295291459e+00 +0.0000000000000000e+00 +7.3675321160374324e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3690000000009900e+02 -7.9033096687388609e+00 +0.0000000000000000e+00 +7.3685320372405022e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3700000000009902e+02 -7.9045650079485759e+00 +0.0000000000000000e+00 +7.3695319584435720e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3710000000009904e+02 -7.9058203471582909e+00 +0.0000000000000000e+00 +7.3705318796466418e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3720000000009907e+02 -7.9070756863680058e+00 +0.0000000000000000e+00 +7.3715318008497115e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3730000000009909e+02 -7.9083310255777208e+00 +0.0000000000000000e+00 +7.3725317220527813e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3740000000009911e+02 -7.9095863647874358e+00 +0.0000000000000000e+00 +7.3735316432558511e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3750000000009913e+02 -7.9108417039971508e+00 +0.0000000000000000e+00 +7.3745315644589209e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3760000000009916e+02 -7.9120970432068658e+00 +0.0000000000000000e+00 +7.3755314856619907e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3770000000009918e+02 -7.9133523824165808e+00 +0.0000000000000000e+00 +7.3765314068650605e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3780000000009920e+02 -7.9146077216262958e+00 +0.0000000000000000e+00 +7.3775313280681303e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3790000000009923e+02 -7.9158630608360108e+00 +0.0000000000000000e+00 +7.3785312492712001e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3800000000009925e+02 -7.9171184000457258e+00 +0.0000000000000000e+00 +7.3795311704742699e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3810000000009927e+02 -7.9183737392554407e+00 +0.0000000000000000e+00 +7.3805310916773396e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3820000000009929e+02 -7.9196290784651557e+00 +0.0000000000000000e+00 +7.3815310128804094e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3830000000009932e+02 -7.9208844176748707e+00 +0.0000000000000000e+00 +7.3825309340834792e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3840000000009934e+02 -7.9221397568845857e+00 +0.0000000000000000e+00 +7.3835308552865490e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3850000000009936e+02 -7.9233950960943007e+00 +0.0000000000000000e+00 +7.3845307764896188e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3860000000009939e+02 -7.9246504353040157e+00 +0.0000000000000000e+00 +7.3855306976926886e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3870000000009941e+02 -7.9259057745137307e+00 +0.0000000000000000e+00 +7.3865306188957584e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3880000000009943e+02 -7.9271611137234457e+00 +0.0000000000000000e+00 +7.3875305400988282e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3890000000009945e+02 -7.9284164529331607e+00 +0.0000000000000000e+00 +7.3885304613018980e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3900000000009948e+02 -7.9296717921428757e+00 +0.0000000000000000e+00 +7.3895303825049677e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
7.3910000000009950e+02 -7.9309271313525906e+00 +0.0000000000000000e+00 +7.3905303037080375e+02 +0.0000000000000000e+00 -0.0000000000000000e+00 +0.0000000000000000e+00
